id,question,answer
sess-bot-1308,2025-09-25T16:48:42.951Z,173,1337.12,292.22,1,5,bot
sess-bot-1309,2025-09-25T16:48:42.953Z,196,657.58,19.91,4,3,bot
sess-bot-1310,2025-09-25T16:48:42.954Z,122,137.24,354.42,6,4,bot
sess-bot-1311,2025-09-25T16:48:42.955Z,132,1105.70,409.82,5,4,bot
sess-bot-1312,2025-09-25T16:48:42.956Z,18,828.27,108.50,0,4,bot
sess-bot-1313,2025-09-25T16:48:42.957Z,158,772.99,144.24,2,1,bot
sess-bot-1314,2025-09-25T16:48:42.959Z,60,161.66,142.45,10,4,bot
sess-bot-1315,2025-09-25T16:48:42.997Z,50,1397.66,287.52,2,3,bot
sess-bot-1316,2025-09-25T16:48:42.998Z,43,1409.28,474.88,3,4,bot
sess-bot-1317,2025-09-25T16:48:43.000Z,193,366.10,359.22,6,2,bot
sess-bot-1318,2025-09-25T16:48:43.002Z,3,694.37,303.76,7,4,bot
sess-bot-1319,2025-09-25T16:48:43.004Z,150,384.71,254.23,7,5,bot
sess-bot-1320,2025-09-25T16:48:43.005Z,87,918.07,483.58,7,5,bot
sess-bot-1321,2025-09-25T16:48:43.006Z,78,981.65,239.35,10,0,bot
sess-bot-1322,2025-09-25T16:48:43.007Z,115,1230.83,127.55,7,4,bot
sess-bot-1323,2025-09-25T16:48:43.009Z,42,1011.81,421.58,1,3,bot
sess-bot-1324,2025-09-25T16:48:43.010Z,122,1449.32,305.78,0,0,bot
sess-bot-1325,2025-09-25T16:48:43.011Z,68,398.96,345.93,9,1,bot
sess-bot-1326,2025-09-25T16:48:43.012Z,128,801.51,222.35,5,5,bot
sess-bot-1327,2025-09-25T16:48:43.014Z,152,313.78,223.85,5,5,bot
sess-bot-1328,2025-09-25T16:48:43.016Z,126,478.92,309.23,5,5,bot
sess-bot-1329,2025-09-25T16:48:43.018Z,120,502.95,307.49,3,4,bot
sess-bot-1330,2025-09-25T16:48:43.020Z,75,442.42,290.54,6,2,bot
sess-bot-1331,2025-09-25T16:48:43.021Z,144,551.01,305.96,5,4,bot
sess-bot-1332,2025-09-25T16:48:43.022Z,149,998.83,376.35,9,2,bot
sess-bot-1333,2025-09-25T16:48:43.024Z,128,179.03,79.31,6,2,bot
sess-bot-1334,2025-09-25T16:48:43.026Z,24,139.02,5.12,7,0,bot
sess-bot-1335,2025-09-25T16:48:43.027Z,28,900.21,27.74,5,4,bot
sess-bot-1336,2025-09-25T16:48:43.028Z,120,835.60,431.06,10,4,bot
sess-bot-1337,2025-09-25T16:48:43.029Z,99,145.33,199.81,5,3,bot
sess-bot-1338,2025-09-25T16:48:43.031Z,31,588.86,459.14,8,5,bot
sess-bot-1339,2025-09-25T16:48:43.032Z,84,1281.07,237.36,5,5,bot
sess-bot-1340,2025-09-25T16:48:43.034Z,32,700.39,18.20,10,4,bot
sess-bot-1341,2025-09-25T16:48:43.036Z,14,1332.27,18.38,2,1,bot
sess-bot-1342,2025-09-25T16:48:43.037Z,59,804.27,97.02,4,5,bot
sess-bot-1343,2025-09-25T16:48:43.038Z,191,689.14,453.20,4,4,bot
sess-bot-1344,2025-09-25T16:48:43.039Z,36,488.31,55.08,2,1,bot
sess-bot-1345,2025-09-25T16:48:43.040Z,18,1182.96,342.67,0,3,bot
sess-bot-1346,2025-09-25T16:48:43.041Z,157,1430.15,61.37,0,5,bot
sess-bot-1347,2025-09-25T16:48:43.042Z,109,163.68,144.54,9,3,bot
sess-bot-1348,2025-09-25T16:48:43.044Z,100,670.64,21.13,1,5,bot
sess-bot-1349,2025-09-25T16:48:43.045Z,164,5.67,50.53,9,0,bot
sess-bot-1350,2025-09-25T16:48:43.046Z,153,388.03,133.75,2,4,bot
sess-bot-1351,2025-09-25T16:48:43.047Z,109,428.09,496.74,10,1,bot
sess-bot-1352,2025-09-25T16:48:43.049Z,170,352.80,456.53,3,1,bot
sess-bot-1353,2025-09-25T16:48:43.051Z,32,142.23,123.73,4,0,bot
sess-bot-1354,2025-09-25T16:48:43.052Z,51,553.74,43.79,5,5,bot
sess-bot-1355,2025-09-25T16:48:43.054Z,40,846.51,418.69,8,4,bot
sess-bot-1356,2025-09-25T16:48:43.055Z,18,1351.53,282.19,6,5,bot
sess-bot-1357,2025-09-25T16:48:43.056Z,136,207.32,426.45,7,5,bot
sess-bot-1358,2025-09-25T16:48:43.057Z,20,605.36,304.00,1,5,bot
sess-bot-1359,2025-09-25T16:48:43.058Z,87,388.77,236.90,9,2,bot
sess-bot-1360,2025-09-25T16:48:43.059Z,35,1335.97,93.95,3,3,bot
sess-bot-1361,2025-09-25T16:48:43.061Z,37,30.51,174.98,1,5,bot
sess-bot-1362,2025-09-25T16:48:43.062Z,152,1296.45,313.68,10,4,bot
sess-bot-1363,2025-09-25T16:48:43.063Z,133,986.72,294.88,2,0,bot
sess-bot-1364,2025-09-25T16:48:43.064Z,181,151.84,251.72,9,1,bot
sess-bot-1365,2025-09-25T16:48:43.067Z,105,481.15,253.36,8,5,bot
sess-bot-1366,2025-09-25T16:48:43.068Z,112,694.76,279.02,0,1,bot
sess-bot-1367,2025-09-25T16:48:43.069Z,169,1121.11,211.68,8,5,bot
sess-bot-1368,2025-09-25T16:48:43.071Z,95,767.80,485.36,9,4,bot
sess-bot-1369,2025-09-25T16:48:43.072Z,174,779.60,153.57,0,2,bot
sess-bot-1370,2025-09-25T16:48:43.073Z,30,1464.25,320.22,4,0,bot
sess-bot-1371,2025-09-25T16:48:43.074Z,136,882.77,154.20,7,1,bot
sess-bot-1372,2025-09-25T16:48:43.075Z,137,228.33,68.77,3,5,bot
sess-bot-1373,2025-09-25T16:48:43.076Z,101,290.49,8.32,7,0,bot
sess-bot-1374,2025-09-25T16:48:43.077Z,103,361.46,276.34,10,4,bot
sess-bot-1375,2025-09-25T16:48:43.079Z,67,871.86,451.84,4,3,bot
sess-bot-1376,2025-09-25T16:48:43.080Z,34,55.92,49.30,6,4,bot
sess-bot-1377,2025-09-25T16:48:43.082Z,61,558.54,306.78,0,2,bot
sess-bot-1378,2025-09-25T16:48:43.084Z,130,226.77,156.90,8,1,bot
sess-bot-1379,2025-09-25T16:48:43.085Z,142,153.83,5.05,2,0,bot
sess-bot-1380,2025-09-25T16:48:43.086Z,124,364.98,408.60,9,2,bot
sess-bot-1381,2025-09-25T16:48:43.087Z,90,1050.95,70.58,7,5,bot
sess-bot-1382,2025-09-25T16:48:43.089Z,22,128.57,85.09,6,0,bot
sess-bot-1383,2025-09-25T16:48:43.090Z,95,550.66,282.72,0,2,bot
sess-bot-1384,2025-09-25T16:48:43.091Z,184,1191.70,208.68,4,5,bot
sess-bot-1385,2025-09-25T16:48:43.092Z,186,464.88,24.07,3,5,bot
sess-bot-1386,2025-09-25T16:48:43.093Z,92,1170.22,51.08,9,4,bot
sess-bot-1387,2025-09-25T16:48:43.095Z,176,587.55,0.70,2,1,bot
sess-bot-1388,2025-09-25T16:48:43.096Z,16,812.03,357.42,6,1,bot
sess-bot-1389,2025-09-25T16:48:43.097Z,200,347.80,435.46,8,4,bot
sess-bot-1390,2025-09-25T16:48:43.098Z,108,376.25,290.16,4,2,bot
sess-bot-1391,2025-09-25T16:48:43.100Z,94,1051.17,264.96,5,2,bot
sess-bot-1392,2025-09-25T16:48:43.102Z,149,491.93,23.89,0,5,bot
sess-bot-1393,2025-09-25T16:48:43.103Z,19,1158.08,126.62,6,1,bot
sess-bot-1394,2025-09-25T16:48:43.104Z,169,473.23,157.18,10,5,bot
sess-bot-1395,2025-09-25T16:48:43.105Z,97,77.41,313.80,10,3,bot
sess-bot-1396,2025-09-25T16:48:43.106Z,42,1004.19,267.37,7,0,bot
sess-bot-1397,2025-09-25T16:48:43.108Z,141,1085.93,32.26,5,2,bot
sess-bot-1398,2025-09-25T16:48:43.110Z,127,1082.92,313.15,9,4,bot
sess-bot-1399,2025-09-25T16:48:43.112Z,178,940.12,476.58,8,0,bot
sess-bot-1400,2025-09-25T16:48:43.114Z,64,576.63,144.02,3,0,bot
sess-bot-1401,2025-09-25T16:48:43.116Z,5,1170.90,255.81,9,2,bot
sess-bot-1402,2025-09-25T16:48:43.118Z,179,1086.31,51.72,10,1,bot
sess-bot-1403,2025-09-25T16:48:43.119Z,182,124.94,226.47,4,4,bot
sess-bot-1404,2025-09-25T16:48:43.120Z,133,615.61,193.12,8,4,bot
sess-bot-1405,2025-09-25T16:48:43.122Z,135,52.69,305.57,7,0,bot
sess-bot-1406,2025-09-25T16:48:43.123Z,196,468.06,167.47,9,0,bot
sess-bot-1407,2025-09-25T16:48:43.124Z,184,517.96,428.52,6,1,bot
sess-bot-1408,2025-09-25T16:48:43.125Z,175,958.12,304.04,8,5,bot
sess-bot-1409,2025-09-25T16:48:43.126Z,91,1117.87,284.65,0,1,bot
sess-bot-1410,2025-09-25T16:48:43.128Z,62,1149.87,133.20,6,2,bot
sess-bot-1411,2025-09-25T16:48:43.129Z,92,676.25,302.54,10,4,bot
sess-bot-1412,2025-09-25T16:48:43.131Z,60,405.39,1.48,4,4,bot
sess-bot-1413,2025-09-25T16:48:43.134Z,78,190.90,286.41,4,1,bot
sess-bot-1414,2025-09-25T16:48:43.135Z,173,1458.21,290.49,9,3,bot
sess-bot-1415,2025-09-25T16:48:43.137Z,25,638.88,219.86,9,4,bot
sess-bot-1416,2025-09-25T16:48:43.138Z,132,532.03,31.20,5,5,bot
sess-bot-1417,2025-09-25T16:48:43.139Z,42,692.93,435.80,1,4,bot
sess-bot-1418,2025-09-25T16:48:43.140Z,33,1473.20,1.51,5,2,bot
sess-bot-1419,2025-09-25T16:48:43.142Z,161,1209.60,274.25,4,2,bot
sess-bot-1420,2025-09-25T16:48:43.143Z,106,819.42,415.51,1,0,bot
sess-bot-1421,2025-09-25T16:48:43.145Z,170,222.88,448.38,7,5,bot
sess-bot-1422,2025-09-25T16:48:43.147Z,154,71.52,195.39,4,1,bot
sess-bot-1423,2025-09-25T16:48:43.148Z,9,687.19,162.15,1,3,bot
sess-bot-1424,2025-09-25T16:48:43.151Z,103,305.55,472.42,10,4,bot
sess-bot-1425,2025-09-25T16:48:43.152Z,98,1036.64,77.07,9,5,bot
sess-bot-1426,2025-09-25T16:48:43.154Z,41,106.42,444.93,5,0,bot
sess-bot-1427,2025-09-25T16:48:43.156Z,71,1128.17,255.66,2,0,bot
sess-bot-1428,2025-09-25T16:48:43.158Z,140,1053.91,69.71,8,2,bot
sess-bot-1429,2025-09-25T16:48:43.159Z,180,335.66,485.60,10,5,bot
sess-bot-1430,2025-09-25T16:48:43.160Z,134,151.88,63.03,3,1,bot
sess-bot-1431,2025-09-25T16:48:43.162Z,176,1494.50,51.10,9,5,bot
sess-bot-1432,2025-09-25T16:48:43.164Z,184,673.86,374.31,7,2,bot
sess-bot-1433,2025-09-25T16:48:43.214Z,111,1120.65,143.15,0,5,bot
sess-bot-1434,2025-09-25T16:48:43.216Z,7,435.94,282.96,6,5,bot
sess-bot-1435,2025-09-25T16:48:43.218Z,73,39.45,34.31,1,1,bot
sess-bot-1436,2025-09-25T16:48:43.220Z,13,192.10,379.13,0,1,bot
sess-bot-1437,2025-09-25T16:48:43.231Z,103,883.42,487.30,1,3,bot
sess-bot-1438,2025-09-25T16:48:43.234Z,40,1146.67,322.59,10,5,bot
sess-bot-1439,2025-09-25T16:48:43.236Z,176,628.84,358.00,3,3,bot
sess-bot-1440,2025-09-25T16:48:43.238Z,1,1001.29,369.97,3,3,bot
sess-bot-1441,2025-09-25T16:48:43.239Z,173,817.96,372.14,10,1,bot
sess-bot-1442,2025-09-25T16:48:43.241Z,191,275.08,386.02,2,2,bot
sess-bot-1443,2025-09-25T16:48:43.242Z,71,948.88,341.62,4,4,bot
sess-bot-1444,2025-09-25T16:48:43.244Z,71,447.61,486.15,6,4,bot
sess-bot-1445,2025-09-25T16:48:43.245Z,78,622.60,208.81,6,3,bot
sess-bot-1446,2025-09-25T16:48:43.247Z,146,877.60,114.49,8,1,bot
sess-bot-1447,2025-09-25T16:48:43.249Z,13,27.79,188.74,10,1,bot
sess-bot-1448,2025-09-25T16:48:43.251Z,101,800.66,97.12,10,4,bot
sess-bot-1449,2025-09-25T16:48:43.254Z,13,712.41,492.86,2,4,bot
sess-bot-1450,2025-09-25T16:48:43.256Z,193,202.34,201.63,6,0,bot
sess-bot-1451,2025-09-25T16:48:43.257Z,171,1104.36,470.52,1,5,bot
sess-bot-1452,2025-09-25T16:48:43.259Z,153,1321.89,347.16,7,1,bot
sess-bot-1453,2025-09-25T16:48:43.260Z,120,868.53,280.86,6,5,bot
sess-bot-1454,2025-09-25T16:48:43.262Z,121,944.22,413.06,6,1,bot
sess-bot-1455,2025-09-25T16:48:43.263Z,148,1327.08,288.53,7,3,bot
sess-bot-1456,2025-09-25T16:48:43.264Z,43,251.28,399.15,6,1,bot
sess-bot-1457,2025-09-25T16:48:43.266Z,153,1194.02,400.73,8,0,bot
sess-bot-1458,2025-09-25T16:48:43.269Z,63,784.44,243.69,9,3,bot
sess-bot-1459,2025-09-25T16:48:43.270Z,27,171.09,55.66,10,4,bot
sess-bot-1460,2025-09-25T16:48:43.271Z,194,845.51,449.25,5,2,bot
sess-bot-1461,2025-09-25T16:48:43.273Z,179,408.95,489.57,8,1,bot
sess-bot-1462,2025-09-25T16:48:43.275Z,76,1387.44,68.05,3,3,bot
sess-bot-1463,2025-09-25T16:48:43.276Z,66,1299.46,359.53,2,5,bot
sess-bot-1464,2025-09-25T16:48:43.277Z,90,1363.22,132.49,7,0,bot
sess-bot-1465,2025-09-25T16:48:43.279Z,57,1458.49,411.11,10,4,bot
sess-bot-1466,2025-09-25T16:48:43.280Z,101,758.53,57.72,1,2,bot
sess-bot-1467,2025-09-25T16:48:43.282Z,118,1209.77,398.72,2,3,bot
sess-bot-1468,2025-09-25T16:48:43.284Z,40,1281.66,384.81,5,5,bot
sess-bot-1469,2025-09-25T16:48:43.286Z,181,632.54,483.93,0,0,bot
sess-bot-1470,2025-09-25T16:48:43.287Z,65,172.76,0.99,1,4,bot
sess-bot-1471,2025-09-25T16:48:43.288Z,5,1369.31,355.20,2,0,bot
sess-bot-1472,2025-09-25T16:48:43.290Z,153,1248.78,453.40,7,1,bot
sess-bot-1473,2025-09-25T16:48:43.291Z,56,398.51,184.79,7,4,bot
sess-bot-1474,2025-09-25T16:48:43.293Z,144,1295.46,495.49,0,5,bot
sess-bot-1475,2025-09-25T16:48:43.294Z,195,1053.32,204.50,8,1,bot
sess-bot-1476,2025-09-25T16:48:43.296Z,97,1267.90,329.45,5,2,bot
sess-bot-1477,2025-09-25T16:48:43.297Z,113,316.23,221.38,4,4,bot
sess-bot-1478,2025-09-25T16:48:43.299Z,67,749.16,24.57,5,1,bot
sess-bot-1479,2025-09-25T16:48:43.301Z,6,977.62,455.24,8,5,bot
sess-bot-1480,2025-09-25T16:48:43.303Z,125,19.89,184.18,7,3,bot
sess-bot-1481,2025-09-25T16:48:43.304Z,80,252.68,372.02,9,3,bot
sess-bot-1482,2025-09-25T16:48:43.305Z,156,867.57,284.89,8,1,bot
sess-bot-1483,2025-09-25T16:48:43.307Z,100,1482.77,423.76,8,0,bot
sess-bot-1484,2025-09-25T16:48:43.308Z,5,1436.33,408.89,6,5,bot
sess-bot-1485,2025-09-25T16:48:43.309Z,84,1434.26,422.75,3,1,bot
sess-bot-1486,2025-09-25T16:48:43.311Z,66,1285.92,167.27,10,1,bot
sess-bot-1487,2025-09-25T16:48:43.313Z,99,300.97,404.99,10,5,bot
sess-bot-1488,2025-09-25T16:48:43.314Z,192,601.37,176.76,7,3,bot
sess-bot-1489,2025-09-25T16:48:43.316Z,197,937.09,69.49,1,5,bot
sess-bot-1490,2025-09-25T16:48:43.319Z,128,466.43,371.37,2,2,bot
sess-bot-1491,2025-09-25T16:48:43.320Z,62,382.13,4.98,10,3,bot
sess-bot-1492,2025-09-25T16:48:43.322Z,178,1070.57,336.68,7,2,bot
sess-bot-1493,2025-09-25T16:48:43.323Z,51,1120.85,141.80,8,1,bot
sess-bot-1494,2025-09-25T16:48:43.325Z,109,269.36,43.98,10,5,bot
sess-bot-1495,2025-09-25T16:48:43.326Z,161,373.74,126.03,4,3,bot
sess-bot-1496,2025-09-25T16:48:43.328Z,156,134.64,148.52,1,0,bot
sess-bot-1497,2025-09-25T16:48:43.329Z,64,768.15,350.77,7,1,bot
sess-bot-1498,2025-09-25T16:48:43.331Z,132,281.50,489.47,7,3,bot
sess-bot-1499,2025-09-25T16:48:43.332Z,20,279.64,340.74,1,5,bot
sess-bot-1500,2025-09-25T16:48:43.335Z,149,1241.65,123.53,4,3,bot
sess-bot-1501,2025-09-25T16:48:43.336Z,72,1121.16,130.46,9,0,bot
sess-bot-1502,2025-09-25T16:48:43.338Z,0,643.46,355.01,7,5,bot
sess-bot-1503,2025-09-25T16:48:43.339Z,125,691.90,295.71,2,2,bot
sess-bot-1504,2025-09-25T16:48:43.341Z,168,525.73,452.50,9,5,bot
sess-bot-1505,2025-09-25T16:48:43.342Z,28,703.61,491.14,2,0,bot
sess-bot-1506,2025-09-25T16:48:43.344Z,109,986.13,98.72,3,1,bot
sess-bot-1507,2025-09-25T16:48:43.346Z,121,1236.05,137.21,1,2,bot
sess-bot-1508,2025-09-25T16:48:43.348Z,198,285.41,142.99,4,3,bot
sess-bot-1509,2025-09-25T16:48:43.349Z,20,496.45,464.56,6,4,bot
sess-bot-1510,2025-09-25T16:48:43.352Z,180,1258.10,44.91,8,1,bot
sess-bot-1511,2025-09-25T16:48:43.353Z,6,1406.72,33.60,3,0,bot
sess-bot-1512,2025-09-25T16:48:43.355Z,0,57.62,315.30,2,4,bot
sess-bot-1513,2025-09-25T16:48:43.356Z,74,71.13,61.84,9,3,bot
sess-bot-1514,2025-09-25T16:48:43.358Z,86,1468.73,116.87,5,3,bot
sess-bot-1515,2025-09-25T16:48:43.360Z,9,1470.47,36.97,10,4,bot
sess-bot-1516,2025-09-25T16:48:43.361Z,131,985.31,40.96,4,4,bot
sess-bot-1517,2025-09-25T16:48:43.363Z,170,335.60,87.30,0,1,bot
sess-bot-1518,2025-09-25T16:48:43.364Z,143,376.32,231.56,9,5,bot
sess-bot-1519,2025-09-25T16:48:43.366Z,17,500.01,443.45,1,0,bot
sess-bot-1520,2025-09-25T16:48:43.368Z,3,101.75,45.93,7,2,bot
sess-bot-1521,2025-09-25T16:48:43.370Z,156,709.47,418.22,5,5,bot
sess-bot-1522,2025-09-25T16:48:43.372Z,3,402.35,85.41,1,2,bot
sess-bot-1523,2025-09-25T16:48:43.374Z,164,1304.18,300.44,5,3,bot
sess-bot-1524,2025-09-25T16:48:43.376Z,27,1166.57,332.25,7,3,bot
sess-bot-1525,2025-09-25T16:48:43.378Z,101,1128.66,456.33,10,1,bot
sess-bot-1526,2025-09-25T16:48:43.379Z,142,413.10,309.46,8,2,bot
sess-bot-1527,2025-09-25T16:48:43.381Z,126,1101.02,82.42,1,3,bot
sess-bot-1528,2025-09-25T16:48:43.383Z,20,423.03,377.35,10,4,bot
sess-bot-1529,2025-09-25T16:48:43.385Z,74,773.63,225.47,7,3,bot
sess-bot-1530,2025-09-25T16:48:43.387Z,172,956.90,80.87,7,4,bot
sess-bot-1531,2025-09-25T16:48:43.389Z,48,43.04,260.25,5,1,bot
sess-bot-1532,2025-09-25T16:48:43.392Z,58,416.37,82.01,4,4,bot
sess-bot-1533,2025-09-25T16:48:43.394Z,142,192.62,98.18,1,5,bot
sess-bot-1534,2025-09-25T16:48:43.396Z,54,624.45,449.43,5,5,bot
sess-bot-1535,2025-09-25T16:48:43.398Z,50,903.29,488.24,9,5,bot
sess-bot-1536,2025-09-25T16:48:43.400Z,183,162.37,459.85,9,1,bot
sess-bot-1537,2025-09-25T16:48:43.402Z,17,487.53,159.08,5,0,bot
sess-bot-1538,2025-09-25T16:48:43.403Z,112,1381.46,467.28,6,0,bot
sess-bot-1539,2025-09-25T16:48:43.405Z,129,317.72,36.19,5,1,bot
sess-bot-1540,2025-09-25T16:48:43.406Z,71,1255.06,453.87,7,5,bot
sess-bot-1541,2025-09-25T16:48:43.408Z,15,995.54,380.58,0,1,bot
sess-bot-1542,2025-09-25T16:48:43.409Z,50,760.25,454.60,3,1,bot
sess-bot-1543,2025-09-25T16:48:43.411Z,143,311.15,97.00,7,1,bot
sess-bot-1544,2025-09-25T16:48:43.412Z,151,296.03,128.84,3,5,bot
sess-bot-1545,2025-09-25T16:48:43.414Z,141,1489.45,473.32,4,5,bot
sess-bot-1546,2025-09-25T16:48:43.416Z,117,1372.75,337.75,4,5,bot
sess-bot-1547,2025-09-25T16:48:43.418Z,174,1447.17,456.61,1,5,bot
sess-bot-1548,2025-09-25T16:48:43.420Z,52,916.93,272.26,5,5,bot
sess-bot-1549,2025-09-25T16:48:43.421Z,83,642.96,65.58,4,4,bot
sess-bot-1550,2025-09-25T16:48:43.423Z,12,1444.51,113.06,8,3,bot
sess-bot-1551,2025-09-25T16:48:43.424Z,99,1.00,139.21,9,0,bot
sess-bot-1552,2025-09-25T16:48:43.425Z,5,94.06,287.77,9,1,bot
sess-bot-1553,2025-09-25T16:48:43.427Z,76,1396.87,407.96,3,2,bot
sess-bot-1554,2025-09-25T16:48:43.428Z,34,1244.55,190.03,8,0,bot
sess-bot-1555,2025-09-25T16:48:43.429Z,87,1191.19,317.31,0,3,bot
sess-bot-1556,2025-09-25T16:48:43.430Z,82,541.67,32.74,8,1,bot
sess-bot-1557,2025-09-25T16:48:43.432Z,6,439.05,465.91,6,1,bot
sess-bot-1558,2025-09-25T16:48:43.434Z,149,873.98,7.64,9,1,bot
sess-bot-1559,2025-09-25T16:48:43.436Z,139,582.10,252.05,7,3,bot
sess-bot-1560,2025-09-25T16:48:43.437Z,99,1017.87,374.08,3,3,bot
sess-bot-1561,2025-09-25T16:48:43.438Z,25,927.94,455.57,6,1,bot
sess-bot-1562,2025-09-25T16:48:43.440Z,163,910.63,188.02,1,3,bot
sess-bot-1563,2025-09-25T16:48:43.441Z,3,873.14,119.68,6,0,bot
sess-bot-1564,2025-09-25T16:48:43.442Z,108,514.97,230.44,7,1,bot
sess-bot-1565,2025-09-25T16:48:43.443Z,104,386.98,289.31,5,5,bot
sess-bot-1566,2025-09-25T16:48:43.445Z,174,146.29,428.83,8,2,bot
sess-bot-1567,2025-09-25T16:48:43.446Z,91,1297.04,258.68,0,1,bot
sess-bot-1568,2025-09-25T16:48:43.449Z,84,242.34,333.55,7,5,bot
sess-bot-1569,2025-09-25T16:48:43.454Z,90,890.20,89.02,1,0,bot
sess-bot-1570,2025-09-25T16:48:43.455Z,37,409.67,116.77,0,2,bot
sess-bot-1571,2025-09-25T16:48:43.457Z,43,1361.61,470.55,6,5,bot
sess-bot-1572,2025-09-25T16:48:43.458Z,81,1000.12,204.09,8,1,bot
sess-bot-1573,2025-09-25T16:48:43.459Z,52,489.28,208.38,7,1,bot
sess-bot-1574,2025-09-25T16:48:43.461Z,71,383.86,9.89,1,3,bot
sess-bot-1575,2025-09-25T16:48:43.462Z,4,289.36,346.72,7,4,bot
sess-bot-1576,2025-09-25T16:48:43.464Z,151,1487.36,116.99,2,5,bot
sess-bot-1577,2025-09-25T16:48:43.465Z,188,37.74,429.13,4,5,bot
sess-bot-1578,2025-09-25T16:48:43.468Z,117,549.36,434.47,1,5,bot
sess-bot-1579,2025-09-25T16:48:43.470Z,68,1094.64,192.56,0,0,bot
sess-bot-1580,2025-09-25T16:48:43.471Z,48,1283.72,386.79,8,1,bot
sess-bot-1581,2025-09-25T16:48:43.472Z,127,809.31,483.91,3,4,bot
sess-bot-1582,2025-09-25T16:48:43.474Z,105,539.87,204.79,0,0,bot
sess-bot-1583,2025-09-25T16:48:43.475Z,33,377.49,242.57,3,2,bot
sess-bot-1584,2025-09-25T16:48:43.476Z,139,1441.63,108.51,5,2,bot
sess-bot-1585,2025-09-25T16:48:43.478Z,104,469.60,376.54,9,5,bot
sess-bot-1586,2025-09-25T16:48:43.479Z,117,551.58,362.33,5,2,bot
sess-bot-1587,2025-09-25T16:48:43.480Z,141,1208.18,471.19,0,5,bot
sess-bot-1588,2025-09-25T16:48:43.482Z,77,1022.57,326.67,2,1,bot
sess-bot-1589,2025-09-25T16:48:43.484Z,110,1128.87,294.34,4,2,bot
sess-bot-1590,2025-09-25T16:48:43.486Z,119,293.33,320.26,10,2,bot
sess-bot-1591,2025-09-25T16:48:43.487Z,39,921.33,113.10,5,1,bot
sess-bot-1592,2025-09-25T16:48:43.488Z,91,38.05,105.59,8,5,bot
sess-bot-1593,2025-09-25T16:48:43.489Z,38,496.27,12.86,7,4,bot
sess-bot-1594,2025-09-25T16:48:43.490Z,98,1160.09,130.34,1,2,bot
sess-bot-1595,2025-09-25T16:48:43.492Z,144,382.39,119.84,7,4,bot
sess-bot-1596,2025-09-25T16:48:43.493Z,31,758.00,275.93,4,0,bot
sess-bot-1597,2025-09-25T16:48:43.494Z,93,1431.14,121.42,3,0,bot
sess-bot-1598,2025-09-25T16:48:43.496Z,21,491.80,352.11,3,3,bot
sess-bot-1599,2025-09-25T16:48:43.497Z,55,803.29,434.55,2,1,bot
sess-bot-1600,2025-09-25T16:48:43.498Z,174,774.50,47.92,5,1,bot
sess-bot-1601,2025-09-25T16:48:43.500Z,197,988.67,278.63,1,3,bot
sess-bot-1602,2025-09-25T16:48:43.502Z,186,327.65,162.59,7,5,bot
sess-bot-1603,2025-09-25T16:48:43.503Z,25,967.15,416.91,0,5,bot
sess-bot-1604,2025-09-25T16:48:43.505Z,124,559.23,49.99,10,0,bot
sess-bot-1605,2025-09-25T16:48:43.506Z,22,590.34,298.52,10,5,bot
sess-bot-1606,2025-09-25T16:48:43.507Z,74,466.80,360.38,3,3,bot
sess-bot-1607,2025-09-25T16:48:43.511Z,41,1228.06,16.30,4,4,bot
sess-bot-1608,2025-09-25T16:48:43.512Z,197,843.38,192.53,0,2,bot
sess-bot-1609,2025-09-25T16:48:43.513Z,146,1453.52,114.64,8,0,bot
sess-bot-1610,2025-09-25T16:48:43.515Z,63,64.70,295.46,1,1,bot
sess-bot-1611,2025-09-25T16:48:43.517Z,124,319.81,60.48,1,0,bot
sess-bot-1612,2025-09-25T16:48:43.518Z,76,927.57,290.04,4,1,bot
sess-bot-1613,2025-09-25T16:48:43.520Z,14,204.51,347.54,3,3,bot
sess-bot-1614,2025-09-25T16:48:43.521Z,86,784.96,340.90,8,3,bot
sess-bot-1615,2025-09-25T16:48:43.522Z,146,836.68,125.87,4,5,bot
sess-bot-1616,2025-09-25T16:48:43.523Z,79,1087.67,276.26,5,1,bot
sess-bot-1617,2025-09-25T16:48:43.524Z,89,189.13,73.54,4,4,bot
sess-bot-1618,2025-09-25T16:48:43.526Z,43,1237.53,43.44,0,0,bot
sess-bot-1619,2025-09-25T16:48:43.527Z,38,831.00,392.05,8,0,bot
sess-bot-1620,2025-09-25T16:48:43.528Z,79,65.90,412.01,2,3,bot
sess-bot-1621,2025-09-25T16:48:43.529Z,124,766.92,343.74,5,2,bot
sess-bot-1622,2025-09-25T16:48:43.531Z,91,527.48,359.26,3,5,bot
sess-bot-1623,2025-09-25T16:48:43.532Z,61,1217.11,226.31,8,3,bot
sess-bot-1624,2025-09-25T16:48:43.534Z,161,10.05,153.87,9,1,bot
sess-bot-1625,2025-09-25T16:48:43.536Z,129,54.78,37.42,5,0,bot
sess-bot-1626,2025-09-25T16:48:43.537Z,80,35.67,221.09,7,1,bot
sess-bot-1627,2025-09-25T16:48:43.538Z,40,962.90,432.14,0,5,bot
sess-bot-1628,2025-09-25T16:48:43.539Z,33,124.22,13.30,9,0,bot
sess-bot-1629,2025-09-25T16:48:43.541Z,32,62.13,165.06,10,0,bot
sess-bot-1630,2025-09-25T16:48:43.542Z,42,499.44,457.40,4,1,bot
